33586	GO:0009117
33586	GO:0072521
33586	GO:1901293
33586	GO:0018130
33586	GO:0019438
33586	GO:0044271
33586	GO:1901362
33586	GO:1901566
33586	GO:0019693
33586	GO:0090407
33586	GO:1901137
33586	GO:0009123
33586	GO:0009141
33586	GO:0008152
33586	GO:0009987
33586	GO:0006811
33586	GO:0034220
33586	GO:0016887
33586	GO:0003674
33586	GO:0006753
33586	GO:0006725
33586	GO:0034641
33586	GO:0046483
33586	GO:1901360
33586	GO:1901564
33586	GO:0034654
33586	GO:0044249
33586	GO:1901576
33586	GO:0006796
33586	GO:0019637
33586	GO:1901135
33586	GO:0008150
33586	GO:0006810
33586	GO:0055085
33586	GO:0017111
33586	GO:0055086
33586	GO:0006807
33586	GO:0071704
33586	GO:0006139
33586	GO:0009058
33586	GO:0006793
33586	GO:0051234
33586	GO:0016462
33586	GO:0044281
33586	GO:0044238
33586	GO:0051179
33586	GO:0016818
33586	GO:0016817
33586	GO:0016787
33586	GO:0003824
33637	GO:0006888
33637	GO:0005801
33637	GO:0046907
33637	GO:0048193
33637	GO:0043231
33637	GO:0044431
33637	GO:0006810
33637	GO:0051641
33637	GO:0051649
33637	GO:0016192
33637	GO:0043227
33637	GO:0043229
33637	GO:0044444
33637	GO:0044446
33637	GO:0005794
33637	GO:0051234
33637	GO:0051179
33637	GO:0043226
33637	GO:0044424
33637	GO:0005737
33637	GO:0044422
33637	GO:0012505
33637	GO:0008150
33637	GO:0005575
33637	GO:0044464
33637	GO:0005622
33637	GO:0005623
33692	GO:0006412
33692	GO:0005840
33692	GO:0005622
33692	GO:0003735
33692	GO:0034645
33692	GO:0043043
33692	GO:0044267
33692	GO:0010467
33692	GO:0043232
33692	GO:0044444
33692	GO:1990904
33692	GO:0044464
33692	GO:0005198
33692	GO:0009059
33692	GO:0044249
33692	GO:0044260
33692	GO:0006518
33692	GO:0043604
33692	GO:1901566
33692	GO:0019538
33692	GO:0043170
33692	GO:0043228
33692	GO:0043229
33692	GO:0044424
33692	GO:0005737
33692	GO:0032991
33692	GO:0005575
33692	GO:0005623
33692	GO:0003674
33692	GO:1901576
33692	GO:0009058
33692	GO:0044237
33692	GO:0043603
33692	GO:1901564
33692	GO:0044271
33692	GO:0044238
33692	GO:0071704
33692	GO:0043226
33692	GO:0008152
33692	GO:0009987
33692	GO:0034641
33692	GO:0006807
33692	GO:0008150
33704	GO:0006352
33704	GO:0005669
33704	GO:0032774
33704	GO:0006351
33704	GO:0044451
33704	GO:0090575
33704	GO:0016591
33704	GO:0009059
33704	GO:0016070
33704	GO:0034654
33704	GO:0034645
33704	GO:0097659
33704	GO:0010467
33704	GO:0044428
33704	GO:0005654
33704	GO:0044798
33704	GO:0055029
33704	GO:0043170
33704	GO:1901576
33704	GO:0090304
33704	GO:0006139
33704	GO:0018130
33704	GO:0019438
33704	GO:0044271
33704	GO:1901362
33704	GO:0044249
33704	GO:0044260
33704	GO:0044446
33704	GO:0005634
33704	GO:0031981
33704	GO:0005667
33704	GO:0000428
33704	GO:0071704
33704	GO:0009058
33704	GO:0006725
33704	GO:0034641
33704	GO:0044238
33704	GO:0046483
33704	GO:1901360
33704	GO:0044237
33704	GO:0044422
33704	GO:0044424
33704	GO:0043229
33704	GO:0043231
33704	GO:0070013
33704	GO:0032991
33704	GO:0030880
33704	GO:0008152
33704	GO:0006807
33704	GO:0009987
33704	GO:0005575
33704	GO:0043226
33704	GO:0044464
33704	GO:0005622
33704	GO:0043227
33704	GO:0043233
33704	GO:0061695
33704	GO:0008150
33704	GO:0005623
33704	GO:0031974
33704	GO:1990234
33704	GO:1902494
33728	GO:0016272
33728	GO:0006457
33728	GO:0005515
33728	GO:0032991
33728	GO:0009987
33728	GO:0005488
33728	GO:0005575
33728	GO:0008150
33728	GO:0003674
33815	GO:0003676
33815	GO:0097159
33815	GO:1901363
33815	GO:0005488
33815	GO:0003674
33895	GO:0006457
33895	GO:0009987
33895	GO:0008150
33949	GO:0016491
33949	GO:0006118
33949	GO:0003824
33949	GO:0003674
34079	GO:0006397
34079	GO:0005732
34079	GO:0005634
34079	GO:0030529
34079	GO:0006396
34079	GO:0016071
34079	GO:1990904
34079	GO:0043231
34079	GO:0032991
34079	GO:0016070
34079	GO:0010467
34079	GO:0043227
34079	GO:0043229
34079	GO:0005575
34079	GO:0090304
34079	GO:0043170
34079	GO:0043226
34079	GO:0044424
34079	GO:0006139
34079	GO:0071704
34079	GO:0044464
34079	GO:0005622
34079	GO:0006725
34079	GO:0034641
34079	GO:0044238
34079	GO:0046483
34079	GO:1901360
34079	GO:0008152
34079	GO:0005623
34079	GO:0044237
34079	GO:0006807
34079	GO:0008150
34079	GO:0009987
34112	GO:0006412
34112	GO:0005840
34112	GO:0005622
34112	GO:0003735
34112	GO:0034645
34112	GO:0043043
34112	GO:0044267
34112	GO:0010467
34112	GO:0043232
34112	GO:0044444
34112	GO:1990904
34112	GO:0044464
34112	GO:0005198
34112	GO:0009059
34112	GO:0044249
34112	GO:0044260
34112	GO:0006518
34112	GO:0043604
34112	GO:1901566
34112	GO:0019538
34112	GO:0043170
34112	GO:0043228
34112	GO:0043229
34112	GO:0044424
34112	GO:0005737
34112	GO:0032991
34112	GO:0005575
34112	GO:0005623
34112	GO:0003674
34112	GO:1901576
34112	GO:0009058
34112	GO:0044237
34112	GO:0043603
34112	GO:1901564
34112	GO:0044271
34112	GO:0044238
34112	GO:0071704
34112	GO:0043226
34112	GO:0008152
34112	GO:0009987
34112	GO:0034641
34112	GO:0006807
34112	GO:0008150
34149	GO:0006397
34149	GO:0005732
34149	GO:0005634
34149	GO:0030529
34149	GO:0006396
34149	GO:0016071
34149	GO:1990904
34149	GO:0043231
34149	GO:0032991
34149	GO:0016070
34149	GO:0010467
34149	GO:0043227
34149	GO:0043229
34149	GO:0005575
34149	GO:0090304
34149	GO:0043170
34149	GO:0043226
34149	GO:0044424
34149	GO:0006139
34149	GO:0071704
34149	GO:0044464
34149	GO:0005622
34149	GO:0006725
34149	GO:0034641
34149	GO:0044238
34149	GO:0046483
34149	GO:1901360
34149	GO:0008152
34149	GO:0005623
34149	GO:0044237
34149	GO:0006807
34149	GO:0008150
34149	GO:0009987
34197	GO:0030528
34221	GO:0005634
34221	GO:0003677
34221	GO:0043231
34221	GO:0003676
34221	GO:0043227
34221	GO:0043229
34221	GO:0097159
34221	GO:1901363
34221	GO:0043226
34221	GO:0044424
34221	GO:0005488
34221	GO:0005575
34221	GO:0044464
34221	GO:0005622
34221	GO:0003674
34221	GO:0005623
34248	GO:0006355
34248	GO:0003677
34248	GO:0010468
34248	GO:1903506
34248	GO:2000112
34248	GO:0003676
34248	GO:0060255
34248	GO:2001141
34248	GO:0010556
34248	GO:0031326
34248	GO:0097159
34248	GO:1901363
34248	GO:0019222
34248	GO:0051252
34248	GO:0009889
34248	GO:0031323
34248	GO:0005488
34248	GO:0050789
34248	GO:0019219
34248	GO:0050794
34248	GO:0003674
34248	GO:0065007
34248	GO:0051171
34248	GO:0080090
34248	GO:0008150
34297	GO:0016021
34297	GO:0005554
34297	GO:0031224
34297	GO:0044425
34297	GO:0005575
34297	GO:0016020
34386	GO:0006355
34386	GO:0003677
34386	GO:0010468
34386	GO:1903506
34386	GO:2000112
34386	GO:0003676
34386	GO:0060255
34386	GO:2001141
34386	GO:0010556
34386	GO:0031326
34386	GO:0097159
34386	GO:1901363
34386	GO:0019222
34386	GO:0051252
34386	GO:0009889
34386	GO:0031323
34386	GO:0005488
34386	GO:0050789
34386	GO:0019219
34386	GO:0050794
34386	GO:0003674
34386	GO:0065007
34386	GO:0051171
34386	GO:0080090
34386	GO:0008150
34402	GO:0006334
34402	GO:0005634
34402	GO:0003677
34402	GO:0000786
34402	GO:0034728
34402	GO:0065004
34402	GO:0031497
34402	GO:0043231
34402	GO:0003676
34402	GO:0032993
34402	GO:0044427
34402	GO:0044815
34402	GO:0000785
34402	GO:0006325
34402	GO:0071824
34402	GO:0034622
34402	GO:0006333
34402	GO:0022607
34402	GO:0006323
34402	GO:0043227
34402	GO:0043229
34402	GO:0097159
34402	GO:1901363
34402	GO:0032991
34402	GO:0044446
34402	GO:0005694
34402	GO:0016043
34402	GO:0051276
34402	GO:0043933
34402	GO:0065003
34402	GO:0044085
34402	GO:0071103
34402	GO:0043226
34402	GO:0044424
34402	GO:0005488
34402	GO:0005575
34402	GO:0044422
34402	GO:0043232
34402	GO:0009987
34402	GO:0071840
34402	GO:0006996
34402	GO:0044464
34402	GO:0005622
34402	GO:0003674
34402	GO:0043228
34402	GO:0008150
34402	GO:0005623
34726	GO:0007264
34726	GO:0005085
34726	GO:0007242
34726	GO:0035556
34726	GO:0051020
34726	GO:0098772
34726	GO:0007165
34726	GO:0019899
34726	GO:0003674
34726	GO:0009987
34726	GO:0050794
34726	GO:0007154
34726	GO:0023052
34726	GO:0051716
34726	GO:0005515
34726	GO:0008150
34726	GO:0050789
34726	GO:0050896
34726	GO:0005488
34726	GO:0065007
34985	GO:0006306
34985	GO:0003677
34985	GO:0003886
34985	GO:0006305
34985	GO:0043414
34985	GO:0044728
34985	GO:0003676
34985	GO:0008757
34985	GO:0009008
34985	GO:0006304
34985	GO:0032259
34985	GO:0043412
34985	GO:0044260
34985	GO:0097159
34985	GO:1901363
34985	GO:0008168
34985	GO:0140097
34985	GO:0006259
34985	GO:0008152
34985	GO:0043170
34985	GO:0044237
34985	GO:0005488
34985	GO:0016741
34985	GO:0003824
34985	GO:0090304
34985	GO:0008150
34985	GO:0071704
34985	GO:0009987
34985	GO:0003674
34985	GO:0016740
34985	GO:0006139
34985	GO:0006725
34985	GO:0034641
34985	GO:0044238
34985	GO:0046483
34985	GO:1901360
34985	GO:0006807
35183	GO:0003676
35183	GO:0016071
35183	GO:0003723
35183	GO:0097159
35183	GO:1901363
35183	GO:0016070
35183	GO:0005488
35183	GO:0090304
35183	GO:0003674
35183	GO:0006139
35183	GO:0043170
35183	GO:0006725
35183	GO:0034641
35183	GO:0044238
35183	GO:0046483
35183	GO:1901360
35183	GO:0071704
35183	GO:0044237
35183	GO:0006807
35183	GO:0008152
35183	GO:0009987
35183	GO:0008150
35240	GO:0018024
35240	GO:0016279
35240	GO:0042054
35240	GO:0008276
35240	GO:0016278
35240	GO:0008168
35240	GO:0140096
35240	GO:0008170
35240	GO:0008757
35240	GO:0016741
35240	GO:0003824
35240	GO:0016740
35240	GO:0003674
35317	GO:0006511
35317	GO:0004221
35317	GO:0004197
35317	GO:0019941
35317	GO:0004175
35317	GO:0008234
35317	GO:0043632
35317	GO:0051603
35317	GO:0070011
35317	GO:0044265
35317	GO:0006508
35317	GO:0044257
35317	GO:0008233
35317	GO:0009057
35317	GO:0044248
35317	GO:0044260
35317	GO:0019538
35317	GO:0030163
35317	GO:0044267
35317	GO:0016787
35317	GO:0140096
35317	GO:0043170
35317	GO:1901575
35317	GO:0009056
35317	GO:0044237
35317	GO:0044238
35317	GO:1901564
35317	GO:1901565
35317	GO:0003824
35317	GO:0071704
35317	GO:0008152
35317	GO:0009987
35317	GO:0006807
35317	GO:0003674
35317	GO:0008150
35454	GO:0008270
35454	GO:0006355
35454	GO:0005634
35454	GO:0003700
35454	GO:0006350
35454	GO:0003677
35454	GO:0046914
35454	GO:0010468
35454	GO:1903506
35454	GO:2000112
35454	GO:0043231
35454	GO:0140110
35454	GO:0034645
35454	GO:0097659
35454	GO:0010467
35454	GO:0003676
35454	GO:0046872
35454	GO:0060255
35454	GO:2001141
35454	GO:0010556
35454	GO:0031326
35454	GO:0043227
35454	GO:0043229
35454	GO:0003674
35454	GO:0009059
35454	GO:0044249
35454	GO:0044260
35454	GO:0032774
35454	GO:0043170
35454	GO:0097159
35454	GO:1901363
35454	GO:0043169
35454	GO:0019222
35454	GO:0051252
35454	GO:0009889
35454	GO:0031323
35454	GO:0043226
35454	GO:0044424
35454	GO:1901576
35454	GO:0009058
35454	GO:0044237
35454	GO:0016070
35454	GO:0034654
35454	GO:0071704
35454	GO:0005488
35454	GO:0043167
35454	GO:0050789
35454	GO:0019219
35454	GO:0050794
35454	GO:0005575
35454	GO:0044464
35454	GO:0005622
35454	GO:0008152
35454	GO:0009987
35454	GO:0090304
35454	GO:0006139
35454	GO:0018130
35454	GO:0019438
35454	GO:0044271
35454	GO:1901362
35454	GO:0065007
35454	GO:0051171
35454	GO:0080090
35454	GO:0005623
35454	GO:0008150
35454	GO:0006725
35454	GO:0034641
35454	GO:0044238
35454	GO:0046483
35454	GO:1901360
35454	GO:0006807
35465	GO:0005524
35465	GO:0008144
35465	GO:0032559
35465	GO:0035639
35465	GO:0005488
35465	GO:0030554
35465	GO:0032555
35465	GO:0043168
35465	GO:1901265
35465	GO:0003674
35465	GO:0017076
35465	GO:0032553
35465	GO:0043167
35465	GO:0097159
35465	GO:1901363
35465	GO:0000166
35465	GO:0097367
35465	GO:0036094
35522	GO:0019239
35522	GO:0009168
35522	GO:0003876
35522	GO:0016787
35522	GO:0009127
35522	GO:0009156
35522	GO:0009167
35522	GO:0047623
35522	GO:0003824
35522	GO:0009124
35522	GO:0009126
35522	GO:0009161
35522	GO:0016814
35522	GO:0003674
35522	GO:0009123
35522	GO:1901293
35522	GO:0016810
35522	GO:0006753
35522	GO:0034654
35522	GO:0090407
35522	GO:0006796
35522	GO:0019637
35522	GO:0055086
35522	GO:0006139
35522	GO:0018130
35522	GO:0019438
35522	GO:0044271
35522	GO:1901362
35522	GO:1901576
35522	GO:0006793
35522	GO:0071704
35522	GO:0044281
35522	GO:0006725
35522	GO:0034641
35522	GO:0044238
35522	GO:0046483
35522	GO:1901360
35522	GO:0044249
35522	GO:0009058
35522	GO:0044237
35522	GO:0008152
35522	GO:0006807
35522	GO:0009987
35522	GO:0008150
35552	GO:0008270
35552	GO:0005634
35552	GO:0003676
35552	GO:0046914
35552	GO:0043231
35552	GO:0097159
35552	GO:1901363
35552	GO:0046872
35552	GO:0043227
35552	GO:0043229
35552	GO:0005488
35552	GO:0043169
35552	GO:0043226
35552	GO:0044424
35552	GO:0003674
35552	GO:0043167
35552	GO:0005575
35552	GO:0044464
35552	GO:0005622
35552	GO:0005623
35556	GO:0006508
35556	GO:0004252
35556	GO:0004176
35556	GO:0017111
35556	GO:0000166
35556	GO:0005524
35556	GO:0019538
35556	GO:0004175
35556	GO:0008236
35556	GO:0042623
35556	GO:0070011
35556	GO:0016462
35556	GO:0036094
35556	GO:1901265
35556	GO:0008144
35556	GO:0032559
35556	GO:0035639
35556	GO:0043170
35556	GO:0044238
35556	GO:1901564
35556	GO:0017171
35556	GO:0016887
35556	GO:0008233
35556	GO:0016818
35556	GO:0005488
35556	GO:0097159
35556	GO:1901363
35556	GO:0030554
35556	GO:0032555
35556	GO:0043168
35556	GO:0071704
35556	GO:0008152
35556	GO:0006807
35556	GO:0016787
35556	GO:0140096
35556	GO:0016817
35556	GO:0003674
35556	GO:0017076
35556	GO:0032553
35556	GO:0043167
35556	GO:0008150
35556	GO:0003824
35556	GO:0097367
35726	GO:0006508
35726	GO:0004289
35726	GO:0016020
35726	GO:0005618
35726	GO:0016808
35726	GO:0008991
35726	GO:0008243
35726	GO:0008132
35726	GO:0004252
35726	GO:0019538
35726	GO:0005575
35726	GO:0030312
35726	GO:0004175
35726	GO:0008236
35726	GO:0043170
35726	GO:0044238
35726	GO:1901564
35726	GO:0044464
35726	GO:0071944
35726	GO:0070011
35726	GO:0017171
35726	GO:0071704
35726	GO:0008152
35726	GO:0006807
35726	GO:0005623
35726	GO:0008233
35726	GO:0016787
35726	GO:0008150
35726	GO:0140096
35726	GO:0003824
35726	GO:0003674
35867	GO:0019177
35867	GO:0019176
35867	GO:0016818
35867	GO:0016462
35867	GO:0008828
35867	GO:0008796
35867	GO:0008758
35867	GO:0008722
35867	GO:0004787
35867	GO:0000810
35867	GO:0016817
35867	GO:0047429
35867	GO:0004551
35867	GO:0004003
35867	GO:0043139
35867	GO:0017110
35867	GO:0016787
35867	GO:0003678
35867	GO:0008026
35867	GO:0008094
35867	GO:0003824
35867	GO:0004386
35867	GO:0140097
35867	GO:0042623
35867	GO:0070035
35867	GO:0003674
35867	GO:0017111
35867	GO:0016887
36006	GO:0006468
36006	GO:0005524
36006	GO:0004672
36006	GO:0004713
36006	GO:0004674
36006	GO:0042557
36006	GO:0042556
36006	GO:0035004
36006	GO:0019914
36006	GO:0019912
36006	GO:0019199
36006	GO:0018720
36006	GO:0016909
36006	GO:0016908
36006	GO:0016773
36006	GO:0016538
36006	GO:0016307
36006	GO:0008819
36006	GO:0008607
36006	GO:0008545
36006	GO:0008443
36006	GO:0008384
36006	GO:0008349
36006	GO:0008339
36006	GO:0008338
36006	GO:0004718
36006	GO:0004716
36006	GO:0004715
36006	GO:0004714
36006	GO:0004712
36006	GO:0004711
36006	GO:0004710
36006	GO:0004709
36006	GO:0004708
36006	GO:0004707
36006	GO:0004706
36006	GO:0004705
36006	GO:0004704
36006	GO:0004703
36006	GO:0004702
36006	GO:0004701
36006	GO:0004700
36006	GO:0004698
36006	GO:0004697
36006	GO:0004696
36006	GO:0004695
36006	GO:0004694
36006	GO:0004693
36006	GO:0004692
36006	GO:0004690
36006	GO:0004689
36006	GO:0004688
36006	GO:0004686
36006	GO:0004683
36006	GO:0004681
36006	GO:0004680
36006	GO:0004679
36006	GO:0004677
36006	GO:0004676
36006	GO:0004675
36006	GO:0006464
36006	GO:0016310
36006	GO:0008144
36006	GO:0032559
36006	GO:0035639
36006	GO:0016301
36006	GO:0140096
36006	GO:0030295
36006	GO:0019887
36006	GO:0004888
36006	GO:0016772
36006	GO:0019200
36006	GO:0004871
36006	GO:0005057
36006	GO:0009931
36006	GO:0045182
36006	GO:0097472
36006	GO:0036211
36006	GO:0044267
36006	GO:0006796
36006	GO:0005488
36006	GO:0030554
36006	GO:0032555
36006	GO:0043168
36006	GO:1901265
36006	GO:0003824
36006	GO:0019209
36006	GO:0019207
36006	GO:0038023
36006	GO:0016740
36006	GO:0003674
36006	GO:0010857
36006	GO:0019538
36006	GO:0043412
36006	GO:0044260
36006	GO:0006793
36006	GO:0017076
36006	GO:0032553
36006	GO:0043167
36006	GO:0097159
36006	GO:1901363
36006	GO:0008047
36006	GO:0030234
36006	GO:0060089
36006	GO:0043170
36006	GO:0044238
36006	GO:1901564
36006	GO:0044237
36006	GO:0000166
36006	GO:0097367
36006	GO:0098772
36006	GO:0071704
36006	GO:0008152
36006	GO:0006807
36006	GO:0009987
36006	GO:0036094
36006	GO:0008150
36134	GO:0006468
36134	GO:0005524
36134	GO:0004672
36134	GO:0006464
36134	GO:0016310
36134	GO:0008144
36134	GO:0032559
36134	GO:0035639
36134	GO:0016301
36134	GO:0016773
36134	GO:0140096
36134	GO:0036211
36134	GO:0044267
36134	GO:0006796
36134	GO:0005488
36134	GO:0030554
36134	GO:0032555
36134	GO:0043168
36134	GO:1901265
36134	GO:0016772
36134	GO:0003824
36134	GO:0019538
36134	GO:0043412
36134	GO:0044260
36134	GO:0006793
36134	GO:0003674
36134	GO:0017076
36134	GO:0032553
36134	GO:0043167
36134	GO:0097159
36134	GO:1901363
36134	GO:0016740
36134	GO:0043170
36134	GO:0044238
36134	GO:1901564
36134	GO:0044237
36134	GO:0000166
36134	GO:0097367
36134	GO:0071704
36134	GO:0008152
36134	GO:0006807
36134	GO:0009987
36134	GO:0036094
36134	GO:0008150
36335	GO:0008270
36335	GO:0006355
36335	GO:0005634
36335	GO:0003700
36335	GO:0046914
36335	GO:0010468
36335	GO:1903506
36335	GO:2000112
36335	GO:0043231
36335	GO:0140110
36335	GO:0046872
36335	GO:0060255
36335	GO:2001141
36335	GO:0010556
36335	GO:0031326
36335	GO:0043227
36335	GO:0043229
36335	GO:0003674
36335	GO:0043169
36335	GO:0019222
36335	GO:0051252
36335	GO:0009889
36335	GO:0031323
36335	GO:0043226
36335	GO:0044424
36335	GO:0043167
36335	GO:0050789
36335	GO:0019219
36335	GO:0050794
36335	GO:0005575
36335	GO:0044464
36335	GO:0005622
36335	GO:0005488
36335	GO:0065007
36335	GO:0051171
36335	GO:0080090
36335	GO:0005623
36335	GO:0008150
36391	GO:0008270
36391	GO:0005634
36391	GO:0003676
36391	GO:0046914
36391	GO:0043231
36391	GO:0097159
36391	GO:1901363
36391	GO:0046872
36391	GO:0043227
36391	GO:0043229
36391	GO:0005488
36391	GO:0043169
36391	GO:0043226
36391	GO:0044424
36391	GO:0003674
36391	GO:0043167
36391	GO:0005575
36391	GO:0044464
36391	GO:0005622
36391	GO:0005623
36468	GO:0008270
36468	GO:0006355
36468	GO:0005634
36468	GO:0003700
36468	GO:0006350
36468	GO:0003677
36468	GO:0046914
36468	GO:0010468
36468	GO:1903506
36468	GO:2000112
36468	GO:0043231
36468	GO:0140110
36468	GO:0034645
36468	GO:0097659
36468	GO:0010467
36468	GO:0003676
36468	GO:0046872
36468	GO:0060255
36468	GO:2001141
36468	GO:0010556
36468	GO:0031326
36468	GO:0043227
36468	GO:0043229
36468	GO:0003674
36468	GO:0009059
36468	GO:0044249
36468	GO:0044260
36468	GO:0032774
36468	GO:0043170
36468	GO:0097159
36468	GO:1901363
36468	GO:0043169
36468	GO:0019222
36468	GO:0051252
36468	GO:0009889
36468	GO:0031323
36468	GO:0043226
36468	GO:0044424
36468	GO:1901576
36468	GO:0009058
36468	GO:0044237
36468	GO:0016070
36468	GO:0034654
36468	GO:0071704
36468	GO:0005488
36468	GO:0043167
36468	GO:0050789
36468	GO:0019219
36468	GO:0050794
36468	GO:0005575
36468	GO:0044464
36468	GO:0005622
36468	GO:0008152
36468	GO:0009987
36468	GO:0090304
36468	GO:0006139
36468	GO:0018130
36468	GO:0019438
36468	GO:0044271
36468	GO:1901362
36468	GO:0065007
36468	GO:0051171
36468	GO:0080090
36468	GO:0005623
36468	GO:0008150
36468	GO:0006725
36468	GO:0034641
36468	GO:0044238
36468	GO:0046483
36468	GO:1901360
36468	GO:0006807
36530	GO:0009231
36530	GO:0008531
36530	GO:0006771
36530	GO:0042364
36530	GO:0042727
36530	GO:0016301
36530	GO:0016773
36530	GO:0006767
36530	GO:0017144
36530	GO:0042726
36530	GO:0009110
36530	GO:0018130
36530	GO:0044271
36530	GO:1901362
36530	GO:1901566
36530	GO:0016772
36530	GO:0006766
36530	GO:0044237
36530	GO:0034641
36530	GO:0046483
36530	GO:1901360
36530	GO:1901564
36530	GO:0044249
36530	GO:0044283
36530	GO:1901576
36530	GO:0016740
36530	GO:0044281
36530	GO:0008152
36530	GO:0009987
36530	GO:0006807
36530	GO:0071704
36530	GO:0009058
36530	GO:0003824
36530	GO:0008150
36530	GO:0003674
36543	GO:0006355
36543	GO:0005634
36543	GO:0003700
36543	GO:0008270
36543	GO:0003676
36543	GO:0010468
36543	GO:1903506
36543	GO:2000112
36543	GO:0043231
36543	GO:0140110
36543	GO:0046914
36543	GO:0097159
36543	GO:1901363
36543	GO:0060255
36543	GO:2001141
36543	GO:0010556
36543	GO:0031326
36543	GO:0043227
36543	GO:0043229
36543	GO:0003674
36543	GO:0046872
36543	GO:0005488
36543	GO:0019222
36543	GO:0051252
36543	GO:0009889
36543	GO:0031323
36543	GO:0043226
36543	GO:0044424
36543	GO:0043169
36543	GO:0050789
36543	GO:0019219
36543	GO:0050794
36543	GO:0005575
36543	GO:0044464
36543	GO:0005622
36543	GO:0043167
36543	GO:0065007
36543	GO:0051171
36543	GO:0080090
36543	GO:0005623
36543	GO:0008150
36703	GO:0008270
36703	GO:0006350
36703	GO:0005634
36703	GO:0003677
36703	GO:0046914
36703	GO:0034645
36703	GO:0097659
36703	GO:0010467
36703	GO:0043231
36703	GO:0003676
36703	GO:0046872
36703	GO:0009059
36703	GO:0044249
36703	GO:0044260
36703	GO:0032774
36703	GO:0043170
36703	GO:0043227
36703	GO:0043229
36703	GO:0097159
36703	GO:1901363
36703	GO:0043169
36703	GO:1901576
36703	GO:0009058
36703	GO:0044237
36703	GO:0016070
36703	GO:0034654
36703	GO:0071704
36703	GO:0043226
36703	GO:0044424
36703	GO:0005488
36703	GO:0043167
36703	GO:0008152
36703	GO:0009987
36703	GO:0090304
36703	GO:0006139
36703	GO:0018130
36703	GO:0019438
36703	GO:0044271
36703	GO:1901362
36703	GO:0005575
36703	GO:0044464
36703	GO:0005622
36703	GO:0003674
36703	GO:0008150
36703	GO:0006725
36703	GO:0034641
36703	GO:0044238
36703	GO:0046483
36703	GO:1901360
36703	GO:0005623
36703	GO:0006807
36727	GO:0004402
36727	GO:0061733
36727	GO:0034212
36727	GO:0008080
36727	GO:0016407
36727	GO:0016410
36727	GO:0016747
36727	GO:0016746
36727	GO:0016740
36727	GO:0003824
36727	GO:0003674
36822	GO:0003824
36822	GO:0003674
36855	GO:0003676
36855	GO:0097159
36855	GO:1901363
36855	GO:0005488
36855	GO:0003674
36913	GO:0008270
36913	GO:0006355
36913	GO:0005634
36913	GO:0003700
36913	GO:0006350
36913	GO:0003677
36913	GO:0046914
36913	GO:0010468
36913	GO:1903506
36913	GO:2000112
36913	GO:0043231
36913	GO:0140110
36913	GO:0034645
36913	GO:0097659
36913	GO:0010467
36913	GO:0003676
36913	GO:0046872
36913	GO:0060255
36913	GO:2001141
36913	GO:0010556
36913	GO:0031326
36913	GO:0043227
36913	GO:0043229
36913	GO:0003674
36913	GO:0009059
36913	GO:0044249
36913	GO:0044260
36913	GO:0032774
36913	GO:0043170
36913	GO:0097159
36913	GO:1901363
36913	GO:0043169
36913	GO:0019222
36913	GO:0051252
36913	GO:0009889
36913	GO:0031323
36913	GO:0043226
36913	GO:0044424
36913	GO:1901576
36913	GO:0009058
36913	GO:0044237
36913	GO:0016070
36913	GO:0034654
36913	GO:0071704
36913	GO:0005488
36913	GO:0043167
36913	GO:0050789
36913	GO:0019219
36913	GO:0050794
36913	GO:0005575
36913	GO:0044464
36913	GO:0005622
36913	GO:0008152
36913	GO:0009987
36913	GO:0090304
36913	GO:0006139
36913	GO:0018130
36913	GO:0019438
36913	GO:0044271
36913	GO:1901362
36913	GO:0065007
36913	GO:0051171
36913	GO:0080090
36913	GO:0005623
36913	GO:0008150
36913	GO:0006725
36913	GO:0034641
36913	GO:0044238
36913	GO:0046483
36913	GO:1901360
36913	GO:0006807
36941	GO:0008026
36941	GO:0005524
36941	GO:0003676
36941	GO:0004386
36941	GO:0019177
36941	GO:0019176
36941	GO:0016818
36941	GO:0016462
36941	GO:0008828
36941	GO:0008796
36941	GO:0008758
36941	GO:0008722
36941	GO:0004787
36941	GO:0000810
36941	GO:0042623
36941	GO:0070035
36941	GO:0008144
36941	GO:0032559
36941	GO:0035639
36941	GO:0097159
36941	GO:1901363
36941	GO:0017111
36941	GO:0016817
36941	GO:0047429
36941	GO:0004551
36941	GO:0004003
36941	GO:0043139
36941	GO:0017110
36941	GO:0016887
36941	GO:0005488
36941	GO:0030554
36941	GO:0032555
36941	GO:0043168
36941	GO:1901265
36941	GO:0016787
36941	GO:0003678
36941	GO:0008094
36941	GO:0003674
36941	GO:0017076
36941	GO:0032553
36941	GO:0043167
36941	GO:0003824
36941	GO:0140097
36941	GO:0000166
36941	GO:0097367
36941	GO:0036094
37262	GO:0016567
37262	GO:0008270
37262	GO:0004842
37262	GO:0000151
37262	GO:0032446
37262	GO:0046914
37262	GO:0019787
37262	GO:0044424
37262	GO:1990234
37262	GO:0070647
37262	GO:0046872
37262	GO:0016740
37262	GO:0140096
37262	GO:0044464
37262	GO:0005622
37262	GO:1902494
37262	GO:0006464
37262	GO:0043169
37262	GO:0003824
37262	GO:0005575
37262	GO:0005623
37262	GO:0032991
37262	GO:0036211
37262	GO:0044267
37262	GO:0043167
37262	GO:0003674
37262	GO:0019538
37262	GO:0043412
37262	GO:0044260
37262	GO:0005488
37262	GO:0043170
37262	GO:0044238
37262	GO:1901564
37262	GO:0044237
